smiles,true_pka,pred_pka,rmse,func,pos,mapping
[O-][n+]1ccccc1S,4.429999828338623,5.034750938415527,0.6047511100769043,Pyridine,1,"[(1, 4.43)]"
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,7.119999885559082,7.725667476654053,0.6056675910949707,TertiaryAmine,2,"[(9, 2.88), (16, 3.3), (24, 4.81), (2, 7.12)]"
Oc1c(cc(c2cccnc12)[S](O)(=O)=O)[N+]([O-])=O,1.7200000286102295,2.3302178382873535,0.610217809677124,SulfonicAcid,12,"[(12, 1.72), (9, 5.34)]"
NC(=O)CCCCc1ccncc1,5.920000076293945,5.309599876403809,0.6104001998901367,Pyridine,10,"[(10, 5.92)]"
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(O)=O,7.960000038146973,7.347090244293213,0.6129097938537598,Thiol,13,"[(15, 3.22), (13, 7.96), (2, 9.73)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,9.920000076293945,10.532946586608887,0.6129465103149414,Phenol,7,"[(15, 3.14), (0, 7.62), (7, 9.92)]"
C[P](O)(O)=O,7.489999771118164,6.874212741851807,0.6157870292663574,Phosphate,3,"[(2, 2.16), (3, 7.49)]"
FC1(F)CNCCNCCCNCCNC1,10.779999732971191,10.162778854370117,0.6172208786010742,SecondaryAmine,7,"[(4, 7.52), (7, 10.78)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(O)=O,10.270000457763672,10.888728141784668,0.6187276840209961,PrimaryAmine,15,"[(26, 2.83), (0, 7.03), (6, 9.49), (15, 10.27), (24, 10.98)]"
N[C@@H](CO)C(N)=O,7.179999828338623,6.560461521148682,0.6195383071899414,PrimaryAmine,0,"[(0, 7.18)]"
OC[P](O)(O)=O,6.989999771118164,6.370091915130615,0.6199078559875488,Phosphate,4,"[(3, 1.7), (4, 6.99)]"
N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,1.7999999523162842,2.4246985912323,0.6246986389160156,COOH,4,"[(4, 1.8), (12, 2.04), (20, 3.87), (23, 4.78), (0, 8.13)]"
Cc1ccc(N(CC(O)=O)CC(O)=O)c(c1)N(CC(O)=O)CC(O)=O,2.8499999046325684,2.2249741554260254,0.625025749206543,COOH,8,"[(8, 2.85), (12, 3.55), (19, 4.83), (5, 7.029999999999999)]"
Cc1ncc(CO)c(CO)c1O,8.8100004196167,8.183207511901855,0.6267929077148438,Phenol,11,"[(2, 4.85), (11, 8.81)]"
OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,6.360000133514404,6.987057209014893,0.6270570755004883,Phenol,16,"[(16, 6.36), (9, 9.2)]"
CC(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(O)=O,3.950000047683716,3.322313070297241,0.6276869773864746,COOH,16,"[(16, 3.95), (2, 8.29)]"
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,2.4600000381469727,3.0900561809539795,0.6300561428070068,COOH,27,"[(27, 2.46), (30, 4.4), (0, 8.53)]"
COc1ccc(cc1)C(O)=O,4.260000228881836,3.6297800540924072,0.6302201747894287,COOH,9,"[(9, 4.26)]"
OC(=O)C(=O)Cc1ccccc1,2.3299999237060547,2.9602930545806885,0.6302931308746338,COOH,0,"[(0, 2.33)]"
CCC(Oc1ccccc1)C(O)=O,2.990000009536743,3.6206767559051514,0.6306767463684082,COOH,11,"[(11, 2.99)]"
c1ccc(cc1)c2ccccn2,4.639999866485596,5.2712273597717285,0.6312274932861328,Pyridine,11,"[(11, 4.64)]"
FC1CNCCNCCCNCCNC1,10.960000038146973,10.325989723205566,0.6340103149414062,SecondaryAmine,6,"[(3, 9.41), (6, 10.96)]"
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,10.380000114440918,11.018681526184082,0.6386814117431641,PrimaryAmine,25,"[(10, 1.9), (46, 3.25), (20, 7.2), (42, 9.75), (25, 10.38)]"
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,3.430000066757202,2.790978193283081,0.6390218734741211,COOH,14,"[(14, 3.43), (22, 3.51), (25, 4.67), (2, 8.31)]"
CN1CCC(S)CC1,8.329999923706055,8.969755172729492,0.6397552490234375,Thiol,5,"[(5, 8.33), (1, 10.35)]"
OC(=O)CCCC(O)=O,4.190000057220459,3.5464861392974854,0.6435139179229736,COOH,0,"[(0, 4.19), (7, 5.06)]"
N[C@@H](Cc1ccc(O)c(N)c1)C(O)=O,10.1899995803833,10.835477828979492,0.6454782485961914,PrimaryAmine,0,"[(12, 2.0), (9, 4.48), (7, 9.09), (0, 10.19)]"
OC(=O)C(O)=O,1.2000000476837158,1.8485981225967407,0.6485980749130249,COOH,0,"[(0, 1.2), (4, 3.85)]"
Oc1c2ccccc2ccc1[N+]([O-])=O,5.710000038146973,6.361151218414307,0.651151180267334,Phenol,0,"[(0, 5.71)]"
CCN,10.6899995803833,11.341517448425293,0.6515178680419922,PrimaryAmine,2,"[(2, 10.69)]"
O[C@H](CS)[C@H](O)CS,9.050000190734863,8.398130416870117,0.6518697738647461,Thiol,3,"[(3, 9.05), (7, 10.06)]"
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(O)=O,10.1899995803833,10.843279838562012,0.6532802581787109,PrimaryAmine,11,"[(18, 3.04), (2, 7.54), (11, 10.19)]"
NC1CCCC1,10.630000114440918,9.976316452026367,0.6536836624145508,PrimaryAmine,0,"[(0, 10.63)]"
NCCNC(=O)C(=O)NCCN,8.449999809265137,7.795922756195068,0.6540770530700684,PrimaryAmine,0,"[(0, 8.45), (11, 9.23)]"
C1CCNCC1,11.079999923706055,10.423245429992676,0.6567544937133789,SecondaryAmine,3,"[(3, 11.08)]"
Cc1ncc(CO)c(C=O)c1O,4.099999904632568,4.760517120361328,0.6605172157287598,Pyridine,2,"[(2, 4.1), (11, 8.53)]"
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,3.119999885559082,2.457843065261841,0.6621568202972412,COOH,14,"[(14, 3.12), (22, 3.26), (25, 4.64), (11, 8.0)]"
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,2.25,1.5858467817306519,0.6641532182693481,Phosphate,0,"[(0, 2.25), (2, 6.75), (11, 10.69)]"
OC(=O)CN(CC(O)=O)c1cccc(c1)N(CC(O)=O)CC(O)=O,2.859999895095825,3.52742600440979,0.6674261093139648,COOH,7,"[(0, 2.0), (7, 2.86), (18, 5.07), (22, 5.8)]"
O[C@H]1CCCC[C@H]1C(O)=O,4.599999904632568,3.9325077533721924,0.667492151260376,COOH,8,"[(8, 4.6)]"
O[P](O)(=O)C(Br)Br,0.800000011920929,1.4692481756210327,0.6692481637001038,Phosphate,0,"[(0, 0.8), (2, 5.4)]"
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,7.769999980926514,8.44013500213623,0.6701350212097168,PrimaryAmine,16,"[(20, 3.13), (23, 4.08), (16, 7.77)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,10.430000305175781,11.100275993347168,0.6702756881713867,PrimaryAmine,15,"[(26, 2.8), (0, 7.18), (6, 9.68), (15, 10.43), (24, 11.31)]"
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,3.380000114440918,2.7091898918151855,0.6708102226257324,COOH,16,"[(16, 3.38), (6, 7.51), (12, 9.98)]"
COc1ccc(CCN)cc1O,9.229999542236328,8.556818962097168,0.6731805801391602,Phenol,11,"[(11, 9.23), (8, 10.38)]"
[nH]1ccnc1c2ccccn2,5.46999979019165,4.793923854827881,0.6760759353637695,Pyridine,10,"[(10, 5.47)]"
Oc1c(Br)cc(Br)c2cccnc12,7.300000190734863,6.62019157409668,0.6798086166381836,Phenol,0,"[(0, 2.6), (0, 7.3)]"
CC(CC(O)=O)C(O)=O,3.880000114440918,3.198108434677124,0.681891679763794,COOH,4,"[(4, 3.88), (7, 5.35)]"
CC1=CC(=O)C(=CO1)O,8.020000457763672,7.337153911590576,0.6828465461730957,Phenol,8,"[(8, 8.02)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(O)=O,3.190000057220459,2.5063300132751465,0.6836700439453125,COOH,18,"[(18, 3.19), (0, 7.81), (7, 9.91)]"
OC(=O)Cc1cccc(O)c1,4.170000076293945,3.479196786880493,0.6908032894134521,COOH,0,"[(0, 4.17), (9, 9.87)]"
O=C1CC(=O)NCCCNCCCNCCCN1,7.929999828338623,8.621726036071777,0.6917262077331543,SecondaryAmine,9,"[(9, 7.93), (13, 9.58)]"
O[P](O)(=O)C1CCCCN1,11.3100004196167,10.617146492004395,0.6928539276123047,SecondaryAmine,9,"[(0, 2.0), (2, 5.74), (9, 11.31)]"
CC(O)C(O)=O,3.6700000762939453,2.9725520610809326,0.6974480152130127,COOH,4,"[(4, 3.67)]"
COC(=O)C(N)CCSC,7.099999904632568,6.40022611618042,0.6997737884521484,PrimaryAmine,5,"[(5, 7.1)]"
Nc1ccc(cc1C(O)=O)[S](O)(=O)=O,1.600000023841858,2.3045461177825928,0.7045460939407349,COOH,8,"[(8, 1.6), (0, 4.29)]"
CC(CO)(CO)C(O)=O,4.420000076293945,3.71504807472229,0.7049520015716553,COOH,7,"[(7, 4.42)]"
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(O)=O,8.329999923706055,7.624629497528076,0.7053704261779785,PrimaryAmine,0,"[(0, 8.33)]"
CN(CC(=O)NCC(O)=O)C(=O)CN,8.229999542236328,7.5223307609558105,0.7076687812805176,PrimaryAmine,13,"[(13, 8.23)]"
OC(=O)CCc1cccc(O)c1,4.400000095367432,3.69093918800354,0.7090609073638916,COOH,0,"[(0, 4.4), (10, 9.91)]"
OCC(S)CS,10.649999618530273,9.939187049865723,0.7108125686645508,Thiol,5,"[(3, 8.63), (5, 10.65)]"
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,8.279999732971191,8.990849494934082,0.7108497619628906,PrimaryAmine,2,"[(9, 3.14), (22, 3.47), (25, 4.63), (2, 8.28)]"
O[P](O)(=O)c1ccccc1,7.0,6.288660526275635,0.7113394737243652,Phosphate,2,"[(0, 1.7), (2, 7.0)]"
OC(=O)C(=C)O[P](O)(O)=O,3.450000047683716,2.7384636402130127,0.7115364074707031,COOH,0,"[(0, 3.45), (7, 6.244999999999999)]"
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,8.3100004196167,9.022795677185059,0.7127952575683594,PrimaryAmine,2,"[(14, 3.43), (22, 3.51), (25, 4.67), (2, 8.31)]"
s1cccc1c2ccccn2,3.690000057220459,4.403124809265137,0.7131247520446777,Pyridine,10,"[(10, 3.69)]"
Cc1ncc(CO)c(C)c1O,9.34000015258789,8.623162269592285,0.7168378829956055,Phenol,10,"[(2, 5.36), (10, 9.34)]"
NCCc1cccnc1,4.639999866485596,5.359901428222656,0.7199015617370605,Pyridine,7,"[(7, 4.64), (0, 9.44)]"
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,5.349999904632568,6.074334621429443,0.724334716796875,Pyridine,19,"[(35, 4.28), (19, 5.35), (28, 7.0), (5, 9.73), (8, 10.86), (11, 12.1)]"
Oc1cccc(c1)[N+]([O-])=O,8.15999984741211,7.434868812561035,0.7251310348510742,Phenol,0,"[(0, 8.16)]"
OC(=O)CCc1ccc(O)cc1,4.389999866485596,3.6640255451202393,0.7259743213653564,COOH,0,"[(0, 4.39), (9, 10.03)]"
C[C@H](N)C(=O)N[C@@H](CS)C(O)=O,7.980000019073486,7.253511905670166,0.7264881134033203,Thiol,8,"[(10, 2.89), (8, 7.98), (2, 9.52)]"
s1ccc(c1)c2ccncc2,5.599999904632568,4.872709274291992,0.7272906303405762,Pyridine,8,"[(8, 5.6)]"
N[C@@H](C(O)CC(O)=O)C(O)=O,9.0600004196167,9.78809928894043,0.7280988693237305,PrimaryAmine,0,"[(6, 2.09), (9, 4.08), (0, 9.06)]"
Cc1cccc(n1)C(O)=O,1.2000000476837158,1.9307020902633667,0.7307020425796509,COOH,8,"[(8, 1.2), (6, 5.86)]"
OC(=O)CC(=O)C(O)=O,3.9000000953674316,4.632043361663818,0.7320432662963867,COOH,7,"[(0, 2.26), (7, 3.9)]"
NC(=O)Cc1ccncc1,5.079999923706055,4.345749378204346,0.734250545501709,Pyridine,7,"[(7, 5.08)]"
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,12.100000381469727,11.365700721740723,0.7342996597290039,TertiaryAmine,11,"[(35, 4.28), (19, 5.35), (28, 7.0), (5, 9.73), (8, 10.86), (11, 12.1)]"
NCc1ccncc1,4.050000190734863,4.787397384643555,0.7373971939086914,Pyridine,5,"[(5, 4.05), (0, 8.3)]"
c1ccc(cc1)c2cccnc2,4.809999942779541,5.547972679138184,0.7379727363586426,Pyridine,10,"[(10, 4.81)]"
CSc1cccc2cccnc12,3.4200000762939453,4.161011219024658,0.7410111427307129,Pyridine,10,"[(10, 3.42)]"
OC(=O)CC(=C)C(O)=O,3.6600000858306885,2.9150984287261963,0.7449016571044922,COOH,0,"[(0, 3.66), (7, 5.195)]"
NCCCC[C@H](NC(=O)[C@@H](N)CO)C(O)=O,7.159999847412109,7.905256748199463,0.7452569007873535,PrimaryAmine,0,"[(14, 2.92), (0, 7.16), (10, 10.49)]"
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(O)=O,10.479999542236328,11.22589111328125,0.7458915710449219,PrimaryAmine,25,"[(10, 3.04), (34, 3.89), (20, 7.34), (25, 10.48)]"
NCC(=O)NCC(=O)NCCC(O)=O,4.039999961853027,3.2918951511383057,0.7481048107147217,COOH,12,"[(12, 4.04), (0, 7.89)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,10.470000267028809,11.220044136047363,0.7500438690185547,Phenol,19,"[(23, 3.21), (0, 7.33), (7, 9.68), (19, 10.47)]"
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,2.0799999237060547,2.830122947692871,0.7501230239868164,COOH,15,"[(15, 2.08), (18, 3.49), (9, 8.64), (0, 9.51)]"
s1cccc1c2ccncc2,5.480000019073486,4.726975917816162,0.7530241012573242,Pyridine,8,"[(8, 5.48)]"
CN1CCN2CCN(C)CCN(CC1)CCN(C)CC2,11.800000190734863,11.046404838562012,0.7535953521728516,TertiaryAmine,4,"[(1, 10.0), (4, 11.8)]"
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(O)=O,8.289999961853027,7.535876274108887,0.7541236877441406,PrimaryAmine,0,"[(0, 8.29)]"
CC(C)(N)[P](O)(O)=O,0.6000000238418579,1.3564579486846924,0.7564579248428345,Phosphate,5,"[(5, 0.6), (6, 5.82), (3, 10.3)]"
OC(=O)CCC(O)=O,4.019999980926514,3.2606005668640137,0.7593994140625,COOH,0,"[(0, 4.02), (6, 5.275)]"
Cc1cc(C)nc(C)c1,7.21999979019165,6.455655574798584,0.7643442153930664,Pyridine (guess),5,"[(5, 7.22)]"
[nH]1cnc(c1)c2ccccn2,5.489999771118164,4.724582195281982,0.7654175758361816,Pyridine,10,"[(10, 5.49)]"
CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,10.109999656677246,10.881327629089355,0.7713279724121094,Phenol,15,"[(19, 3.39), (9, 7.41), (15, 10.11)]"
CC(C)(N)C(N)=O,8.0600004196167,7.282463073730469,0.7775373458862305,PrimaryAmine,3,"[(3, 8.06)]"
OC(=O)CNc1cc(C(O)=O)c(cc1C(O)=O)N(CC(O)=O)CC(O)=O,1.7999999523162842,2.5778257846832275,0.7778258323669434,COOH,0,"[(0, 1.8), (9, 2.67), (15, 3.57), (20, 4.48), (4, 9.4)]"
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,1.0,1.7802242040634155,0.7802242040634155,PhosphonicAcid,14,"[(14, 1.0), (0, 4.46), (18, 6.5)]"
N[C@H](CO)Cc1ccc(O)cc1,9.979999542236328,9.199318885803223,0.7806806564331055,PrimaryAmine,0,"[(9, 8.94), (0, 9.98)]"
COc1cc(CCC(O)=O)ccc1O,4.480000019073486,3.6942503452301025,0.7857496738433838,COOH,8,"[(8, 4.48), (13, 9.87)]"
OCCC(O)=O,4.400000095367432,3.612523317337036,0.7874767780303955,COOH,4,"[(4, 4.4)]"
NCCCC[C@H](NC(=O)[C@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,7.5,8.289748191833496,0.7897481918334961,PrimaryAmine,0,"[(24, 2.76), (27, 4.2), (0, 7.5), (10, 10.29)]"
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(O)=O,7.340000152587891,8.133986473083496,0.7939863204956055,PrimaryAmine,20,"[(10, 3.04), (34, 3.89), (20, 7.34), (25, 10.48)]"
OC(=O)CNC(S)=S,3.75,2.9552114009857178,0.7947885990142822,COOH,0,"[(0, 3.75), (6, 6.67)]"
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,4.0,3.204469919204712,0.7955300807952881,COOH,42,"[(42, 4.0), (0, 7.27), (17, 9.85)]"
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,6.75,5.952822208404541,0.797177791595459,Phosphate,2,"[(0, 2.25), (2, 6.75), (11, 10.69)]"
NCCCC[C@@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,7.389999866485596,8.188444137573242,0.7984442710876465,PrimaryAmine,0,"[(24, 2.78), (27, 4.07), (0, 7.39), (10, 10.45)]"
NCCC(N)=O,9.199999809265137,8.400219917297363,0.7997798919677734,PrimaryAmine,0,"[(0, 9.2)]"
OC(=O)c1ccccn1,0.949999988079071,1.7508195638656616,0.8008195757865906,COOH,0,"[(0, 0.95), (8, 5.21)]"
COc1ccc(CCN)cc1OC,9.869999885559082,9.062658309936523,0.8073415756225586,PrimaryAmine,8,"[(8, 9.87)]"
OC(=O)/C=C/C(O)=O,4.090000152587891,4.900788307189941,0.8107881546020508,COOH,6,"[(0, 2.84), (6, 4.09)]"
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@H](CC(O)=O)C(O)=O,10.550000190734863,11.362603187561035,0.8126029968261719,PrimaryAmine,10,"[(24, 2.71), (27, 4.12), (0, 7.42), (10, 10.55)]"
OC(=O)CNC(S)=S,6.670000076293945,7.4832353591918945,0.8132352828979492,Thiol,6,"[(0, 3.75), (6, 6.67)]"
CCC(=O)C(O)=O,2.4800000190734863,3.2959301471710205,0.8159301280975342,COOH,5,"[(5, 2.48)]"
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@H](CC(O)=O)C(O)=O,7.420000076293945,8.240893363952637,0.8208932876586914,PrimaryAmine,0,"[(24, 2.71), (27, 4.12), (0, 7.42), (10, 10.55)]"
OC(=O)CN(CC(O)=O)c1ccccc1,5.019999980926514,4.194689750671387,0.825310230255127,COOH,7,"[(0, 2.4), (7, 5.02)]"
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,8.039999961853027,8.866683959960938,0.8266839981079102,PrimaryAmine,0,"[(5, 2.91), (12, 4.11), (0, 8.04)]"
NCCS,10.729999542236328,9.901917457580566,0.8280820846557617,PrimaryAmine,0,"[(3, 8.21), (0, 10.73)]"
NC(C(O)=O)C(O)=O,9.220000267028809,10.048851013183594,0.8288507461547852,PrimaryAmine,0,"[(3, 1.8), (6, 2.94), (0, 9.22)]"
OC([P](O)(O)=O)[P](O)(O)=O,10.260000228881836,9.428297996520996,0.8317022323608398,Phosphate,7,"[(3, 2.6), (4, 6.78), (7, 10.26)]"
N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,7.71999979019165,6.881189823150635,0.8388099670410156,PrimaryAmine,0,"[(0, 7.72)]"
NCCC(=O)NCCC(O)=O,9.359999656677246,8.518854141235352,0.8411455154418945,PrimaryAmine,0,"[(9, 3.95), (0, 9.36)]"
CCN(CC)C(=O)CCN,9.4399995803833,8.597612380981445,0.8423871994018555,PrimaryAmine,9,"[(9, 9.44)]"
C[P](O)(O)=O,2.1600000858306885,1.3116899728775024,0.848310112953186,Phosphate,2,"[(2, 2.16), (3, 7.49)]"
NCCC(=O)NCC(N)=O,9.140000343322754,8.289319038391113,0.8506813049316406,PrimaryAmine,0,"[(0, 9.14)]"
OC(=O)CNc1cc(C(O)=O)c(cc1C(O)=O)N(CC(O)=O)CC(O)=O,3.569999933242798,4.421436786651611,0.8514368534088135,COOH,15,"[(0, 1.8), (9, 2.67), (15, 3.57), (20, 4.48), (4, 9.4)]"
OC(=O)c1cc(ccc1O)[N+]([O-])=O,9.899999618530273,9.048186302185059,0.8518133163452148,Phenol,9,"[(0, 1.94), (9, 9.9)]"
NC1CCCCC1,10.619999885559082,9.766140937805176,0.8538589477539062,PrimaryAmine,0,"[(0, 10.62)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCC(O)=O)C(O)=O,4.650000095367432,3.7959694862365723,0.8540306091308594,COOH,20,"[(17, 2.85), (20, 4.65), (0, 7.85), (7, 10.17)]"
OC(=O)\C=C/C(O)=O,1.75,2.6053764820098877,0.8553764820098877,COOH,0,"[(0, 1.75), (6, 5.925)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,11.3100004196167,12.16560173034668,0.8556013107299805,PrimaryAmine,24,"[(26, 2.8), (0, 7.18), (6, 9.68), (15, 10.43), (24, 11.31)]"
NCCC(=O)NCCC(N)=O,9.210000038146973,8.3528413772583,0.8571586608886719,PrimaryAmine,0,"[(0, 9.21)]"
c1ccncc1,5.239999771118164,6.102689266204834,0.8626894950866699,Pyridine,3,"[(3, 5.24)]"
NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,9.75,10.6232271194458,0.8732271194458008,Phenol,15,"[(19, 3.19), (0, 7.91), (15, 9.75)]"
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,7.440000057220459,8.313693046569824,0.8736929893493652,PrimaryAmine,0,"[(24, 2.77), (27, 4.2), (0, 7.44), (10, 10.49)]"
CN1CCN2CCCSCCCN(CC1)CCN(C)CC2,11.90999984741211,11.03383731842041,0.8761625289916992,TertiaryAmine,4,"[(1, 8.78), (4, 11.91)]"
OC(=O)CN(CC(O)=O)Cc1ccccn1,8.199999809265137,9.076464653015137,0.87646484375,TertiaryAmine,4,"[(0, 2.68), (7, 2.72), (4, 8.2)]"
ONC(=O)c1ccccc1,8.760000228881836,7.854201316833496,0.9057989120483398,NHydroxylamine,0,"[(0, 8.76)]"
CN1CCN2CCNCCN(CC1)CCN(C)CC2,9.050000190734863,8.138431549072266,0.9115686416625977,SecondaryAmine,7,"[(7, 9.05), (1, 12.5)]"
CC(C)(C)N,10.649999618530273,9.737707138061523,0.91229248046875,PrimaryAmine,4,"[(4, 10.65)]"
NCC(=O)N1CCC[C@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)NCC(O)=O,8.640000343322754,7.723174571990967,0.9168257713317871,PrimaryAmine,0,"[(0, 8.64)]"
NCCC[P](O)(O)=O,6.880000114440918,5.963107585906982,0.9168925285339355,Phosphate,6,"[(5, 1.6), (6, 6.88), (0, 11.04)]"
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,7.690000057220459,8.6099271774292,0.9199271202087402,PrimaryAmine,16,"[(19, 3.07), (22, 3.6), (16, 7.69)]"
N[C@@H](CO[P](O)(O)=O)C(O)=O,2.140000104904175,3.065920829772949,0.9259207248687744,COOH,9,"[(5, 0.7), (9, 2.14), (6, 5.7), (0, 9.8)]"
NCCCC[C@@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,10.449999809265137,11.379904747009277,0.9299049377441406,PrimaryAmine,10,"[(24, 2.78), (27, 4.07), (0, 7.39), (10, 10.45)]"
Cc1ccc(CN)cc1,9.510000228881836,10.441622734069824,0.9316225051879883,PrimaryAmine,6,"[(6, 9.51)]"
Nc1ccc(Br)cn1,4.909999847412109,3.9761292934417725,0.9338705539703369,Aniline,0,"[(0, 4.91)]"
Cn1cncc1CC(NC(=O)CCN)C(O)=O,7.03000020980835,7.967956066131592,0.9379558563232422,PrimaryAmine,13,"[(13, 7.03), (1, 9.33)]"
Brc1cc2cccnc2c3ncccc13,4.090000152587891,3.1487789154052734,0.9412212371826172,Pyridine,7,"[(7, 4.09)]"
COc1cc(CC(O)=O)ccc1O,4.309999942779541,3.3634657859802246,0.9465341567993164,COOH,7,"[(7, 4.31), (12, 9.76)]"
Cc1ccc2cccc(O)c2n1,10.039999961853027,9.093091011047363,0.9469089508056641,Phenol,9,"[(11, 5.65), (9, 10.04)]"
OC(=O)CS,10.109999656677246,9.160748481750488,0.9492511749267578,Thiol,4,"[(0, 3.48), (4, 10.11)]"
NCCCNCCCCNCCCN,7.909999847412109,8.861692428588867,0.9516925811767578,PrimaryAmine,0,"[(0, 7.91), (13, 8.85), (4, 9.99), (9, 10.82)]"
NCCCCCCCCN,10.170000076293945,9.218073844909668,0.9519262313842773,PrimaryAmine,0,"[(0, 10.17), (9, 10.99)]"
OC(=O)Cc1ccc(O)cc1,4.25,3.292210817337036,0.9577891826629639,COOH,0,"[(0, 4.25), (8, 9.88)]"
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,8.0,8.95827579498291,0.9582757949829102,PrimaryAmine,11,"[(14, 3.12), (22, 3.26), (25, 4.64), (11, 8.0)]"
N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(O)=O,7.420000076293945,8.384594917297363,0.964594841003418,PrimaryAmine,0,"[(11, 2.94), (14, 4.34), (0, 7.42)]"
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,11.210000038146973,12.17819881439209,0.9681987762451172,PrimaryAmine,24,"[(26, 2.97), (0, 7.23), (6, 9.69), (15, 10.43), (24, 11.21)]"
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,9.510000228881836,10.478764533996582,0.9687643051147461,PrimaryAmine,0,"[(15, 2.08), (18, 3.49), (9, 8.64), (0, 9.51)]"
